X1,X2,X3,X4,X5,X6,X7,X8,X9
0.7006765542749724,0.2902601239355215,0.03281575504980461,0.7985663277133166,0.028712061399302047,0.43308721826190394,0.48152623523974847,0.9230548938851075,845719945.0
0.4341079994754055,0.9479798934385517,0.04096719432866169,0.6475736930492939,0.054190093617756174,0.2768592320282308,0.577101367383534,0.8881828131144509,1223147705.0
0.6328017740967428,0.6057905385934113,0.12077428123266032,0.42247466842162695,0.9901695850876083,0.9027703032287128,0.7346847092935006,0.6190839130430981,839562753.0
0.9693946586433122,0.5556348817289575,0.6232345030926012,0.9186093894868153,0.6894200297188838,0.9318181026718972,0.8562967168935369,0.36994152975477423,156722367.0
0.11008224487845908,0.6297835060541007,0.8250016181488192,0.22266407013988157,0.8640637024206955,0.3816717985622169,0.5009647000943368,0.3032921749324744,856891974.0
0.6180506081880731,0.34449059513343305,0.3811178580491609,0.15570131796766873,0.1386508252509303,0.8838096877290128,0.7904893422271193,0.6286724405904808,37134705.0
0.5226113612790702,0.2260511772222532,0.6602126600478325,0.982429576114718,0.45139187122677504,0.9159149802682072,0.22215565334969245,0.42876443577854273,251350792.0
0.3051492105165369,0.22490218358556868,0.49244053795454895,0.129998656568316,0.32847240698561353,0.31320404218197606,0.4231469421762489,0.8313436744427477,84519140.0
0.8377808456819049,0.11311110782358924,0.9699061121797661,0.9204744378344173,0.24817220186465797,0.9049696813361378,0.21118045598224555,0.8294819732539985,340812725.0
0.5962157546190876,0.4474281241681839,0.30862712739748654,0.7395920489593981,0.7611899351767347,0.9863932207096472,0.6651807825834822,0.5339934292790701,1347905437.0
0.383602995400154,0.6655581451539309,0.012018084492113725,0.41009280317474417,0.05848974940855856,0.585148623019879,0.8153819585428473,0.5052824692770097,63523917.0
0.6119157439548825,0.7900202910632996,0.2093617649922015,0.31940561292303915,0.4022396780299833,0.5037495930551577,0.3857448727130408,0.8623208238305076,1845721054.0
0.8072855725348861,0.6324944246466273,0.9275878902443656,0.6699522425243257,0.653773563454412,0.2490155088039806,0.19262407708170212,0.9901063361760376,2094148862.0
0.18211045412676616,0.15189744292406504,0.07475040638720663,0.30488053974901047,0.13459763434897298,0.15333227721100262,0.699321388125153,0.2298139697348169,341226552.0
0.8189050404553697,0.1765648125929411,0.25417705235532584,0.6899436284353,0.09778258931334147,0.7333409512847805,0.7348059192899843,0.8782299410254054,1332931576.0
0.523943726319586,0.7098174557824215,0.06654760619179834,0.232296829237028,0.45055999280862663,0.5534159778823667,0.6713149545111239,0.4595635321491399,308330209.0
0.10006582037196508,0.20424967710077035,0.8343789068301811,0.7897442785680714,0.9635753217730929,0.15508416044307782,0.06878051100095739,0.95530580493195,1222048556.0
0.519111297528837,0.5502287912390882,0.4914820958574101,0.9738066696848653,0.797519534195264,0.5145411372450172,0.48141052897209546,0.9940773230989152,860864463.0
0.6763185530401631,0.12088677514443393,0.018144042362923107,0.4446110255840572,0.0587114817454103,0.7192109943709445,0.7513033036602531,0.5078087865248643,747337305.0
0.7653070839170061,0.29041251657316114,0.48273735819490177,0.35246725113557664,0.8714569512932424,0.21307838864724649,0.9750029911451482,0.5899491772507521,244661082.0
0.8212154787028368,0.6559266851459196,0.5131851308086899,0.7725120895916141,0.07918643296018489,0.901743715279768,0.17280977755554539,0.156078027673755,437625190.0
0.5549683788676348,0.4821154959253424,0.525210901476626,0.6557136322702303,0.039102759660074926,0.6434141453425593,0.6383970146597697,0.00495105388697048,1222210444.0
0.4134340141007637,0.6840635320695432,0.5775524986523086,0.8982369665093801,0.46634921189994416,0.37139088826075095,0.24404051377135416,0.577693748348349,809718564.0
0.5132383848348806,0.8242465653453667,0.916101871870727,0.32818334569810004,0.8484357545114091,0.7278356971194269,0.24043379878075852,0.49733296055859993,1684281728.0
0.7078631762916558,0.15688085300863375,0.06386164134937744,0.9921563739869316,0.2923585212926037,0.5592343373443127,0.4972768672115605,0.6205798474863105,1081219408.0
0.4438048436924643,0.9511315469911223,0.18055917349776063,0.0585922776271397,0.875960178553287,0.08660598714745747,0.39588317214289687,0.8422585356832573,246062780.0
0.2322709141840784,0.07044995626577866,0.4597788788755788,0.8050368851402003,0.3018518346027186,0.9558636220629744,0.8119820401714964,0.1128400642631966,662300052.0
0.3355645914986717,0.032710927921773214,0.40448404388298714,0.8306651983611357,0.19774063910184125,0.7387906767495694,0.0027542178487613977,0.461392512377104,1502671775.0
0.9743266678118777,0.34298712387909724,0.52693471663714,0.014796299543559543,0.1964211320174388,0.2354387684078698,0.14398578644486615,0.411142295370166,1559166011.0
0.6491851312632322,0.4454126369343386,0.5195981201666026,0.9570413131200507,0.6767838820745852,0.13085101312720204,0.19371026680607015,0.4035033792897855,713105587.0
0.1635152785061652,0.2940029605074782,0.16759996920593,0.6752814288242055,0.5673232455433742,0.7015698145795634,0.34204887029635866,0.08855086021042224,43356125.0
0.35139781359135325,0.47425304327358336,0.3714764361435664,0.6358861568636323,0.6881531743400052,0.336463659490518,0.0512039995831548,0.34351464279640287,384526838.0
0.45208366209090006,0.06917913294981048,0.5115477161106857,0.48603216804265625,0.37224515137348657,0.3089547128255635,0.14684692091769336,0.3818520056739776,1405257052.0
0.28540844808775206,0.22027384679957693,0.8176813636947324,0.1771471011043183,0.06867758568522941,0.3685380287617921,0.8721937527852633,0.02480067697771904,1813630600.0
0.41002539369393287,0.6271113253547703,0.1750961891885859,0.9964636115834538,0.1399550871465678,0.4091107389840001,0.13599317672825895,0.8440444141790443,830214666.0
0.7637147902699801,0.9920980838380871,0.49024850566646255,0.4702253360654811,0.5914174648914307,0.8306525840544163,0.36204249355372975,0.377768402538495,300035132.0
0.3160402861926731,0.9412762848724247,0.237175450497876,0.7325459891608121,0.18017469620279905,0.7149779640184689,0.8607431911722704,0.9775766492085649,1791523385.0
0.25890284686258525,0.9924658390730284,0.5082248531751946,0.3496308916933608,0.9558975467140529,0.06050517518371268,0.6362698130216139,0.48927890997153856,488460304.0
0.6601409269523284,0.25426283141716244,0.35944925173300046,0.9779814063118989,0.14463847093664006,0.4226392839921999,0.17162338789973264,0.5420321476225618,1935373255.0
0.6327973847416745,0.49634471144358727,0.36190577578974176,0.0641725716585052,0.48747980939352487,0.15330674658071664,0.6924562184234954,0.8833928773961632,583973742.0
0.4679937067372012,0.5278290958668801,0.02367370677067182,0.5475406625250825,0.5803365623584085,0.4703946187248369,0.7391589117081162,0.5366894519578973,483107786.0
0.33615070087813653,0.05321089197622153,0.8323184443853958,0.22531429935902944,0.5080648566111124,0.7639898590143008,0.9142707556317315,0.5246787980957174,657219027.0
0.5803026200862244,0.8038324739153142,0.7669371360770832,0.03625331677924459,0.8045670033082343,0.8937842863902444,0.14260976109176737,0.49604294684555167,1462478901.0
0.6487338065817619,0.3325942883240696,0.007497584650142051,0.6370497155587458,0.29700006341111046,0.4345591940692668,0.4606700680341643,0.9297239997651027,377956169.0
0.3827504352860903,0.007322701432540658,0.8780875047522598,0.9826012378876616,0.8693969009207997,0.55468801740912,0.8013866944330533,0.9785890968537981,8358078.0
0.1444451018907121,0.5536462686654676,0.6351722612509255,0.7869635111786848,0.753287845626203,0.5336212990166851,0.05673962324389881,0.024518318137678352,1122754367.0
0.07870095520158683,0.6055113051665382,0.8622630859048017,0.8911957048376397,0.46161652457883057,0.9255758877410212,0.5269609313715381,0.44828414334881034,492982068.0
0.932397008924498,0.563479264922912,0.9868100087783078,0.1280408562172438,0.08948805418386363,0.104799284447458,0.61907560999083,0.41441949518534704,2132428722.0
0.2161850047275745,0.8471594899068058,0.4281751263614168,0.6932624603063233,0.5445039441360353,0.12478324863170787,0.32084705624745286,0.20864877947525093,1882195280.0
0.07387952959531385,0.47786216697565265,0.8813567571514093,0.6480424288841375,0.6361867577200164,0.988914385434083,0.9614338588613612,0.6655199149237078,1161414326.0
0.5251920608060638,0.9782624533154803,0.6113261459558775,0.6468759674781926,0.8230622887335143,0.6969095081295019,0.26087884647151716,0.37489736158624287,879365455.0
0.18508793242126964,0.13700708433033804,0.6071480832110556,0.9945429206707836,0.8722520286114936,0.5977302609711841,0.5827694347061276,0.0397299685346928,1468031019.0
0.5251223379860506,0.9909499148229896,0.7051111995519506,0.4769184281937087,0.20642772508481463,0.5002604006999577,0.056818542131469085,0.48428659527954376,98601984.0
0.06351816747722927,0.7593686157637752,0.3928308129708199,0.7373122609312365,0.36395550607826815,0.5343779452928497,0.9557250519974755,0.7737721175045171,320604104.0
0.9749593194934592,0.3968221736489164,0.1839708519810348,0.2183942076144824,0.7149162753780894,0.9667645129297853,0.8283603256405262,0.7280295389417568,1909192319.0
0.0162589684991995,0.43207304418783776,0.26786058549842995,0.6722291322247762,0.9752630637879731,0.4582650796985238,0.6528690163263934,0.307346288184113,1061056357.0
0.11148235037440236,0.4408069434381814,0.5994299994946747,0.8172114813734295,0.538033067966239,0.833648562916668,0.3081237216860907,0.346940213299038,285335066.0
0.33554242732128947,0.32408551059532886,0.16629309253797653,0.08106567386548058,0.11426767511165647,0.16187414015039425,0.6812718928859993,0.9564749909099086,1652905010.0
0.2690643062510284,0.941325877424054,0.6311591599055422,0.8122763086327607,0.11621022230174292,0.9509073275558289,0.033168183978863564,0.4816513928024863,2113666546.0
0.17761753552114767,0.36258812133158225,0.9591886826474211,0.7741895067072732,0.6345656924396439,0.7460563610916019,0.7544182436563858,0.3922677870474603,1866218060.0
0.6282503226486276,0.9759747285377031,0.6669390918370394,0.5194643053399359,0.5368255548108277,0.6075731855959915,0.7954253576946717,0.6809253171892116,214830385.0
0.6880242975966236,0.6219094834342601,0.3246240854552185,0.12468514635098182,0.8349280018059235,0.09407915345654606,0.10954740292876965,0.3516904058363042,745990867.0
0.6052516525710765,0.6808007543042989,0.5874319121074739,0.5977566654155385,0.32400936886606324,0.1931509300002091,0.37044123252771455,0.08565656297371949,1453648706.0
0.5867873669143515,0.19999624837275431,0.40210530293497193,0.8991159312206988,0.6092955480036112,0.27785677361405914,0.9188603650526624,0.07460912673835494,325183158.0
0.47003350356059,0.3668448804842373,0.6470716795835981,0.23647029421613808,0.5199230361120596,0.733905670848829,0.23403004432004135,0.5887842362802268,255914724.0
0.9939091709635384,0.6633477467769585,0.525721919457929,0.9123387030574601,0.4314112086013256,0.3684696883288368,0.8041617303575842,0.1960522777157484,1751740355.0
0.2276271514604604,0.6188607056622155,0.5351025725380988,0.2257241316692563,0.004653627137556349,0.359072117524868,0.23402901658731376,0.8598028394068288,1235815875.0
0.44766524340743485,0.007801407799420289,0.752277843166088,0.7192349978685689,0.8010476174678739,0.1457441485309073,0.4206174948592215,0.9495352497513102,583763369.0
0.9580336516744755,0.9330504572183015,0.26475523108375454,0.6740470728785053,0.13423995615989393,0.015906969808093585,0.30134400279654283,0.4277616518776233,1669493934.0
0.2653986632520051,0.6478445798830229,0.130815856309222,0.17820184571502462,0.5218970744148231,0.0466751655490566,0.681305112152108,0.9128012804076856,1057110205.0
0.17786442618248888,0.8463590294172508,0.30824211882478103,0.9701728163663071,0.05339332504084127,0.6830841600814347,0.8513876740851481,0.6591713100772967,2099919664.0
0.8437537812487107,0.7111313853495466,0.9603643866958549,0.8242420397605753,0.5390003396582096,0.0868382444186847,0.6930743935783356,0.5930307200327225,685986293.0
0.2006160082281765,0.43448886949292154,0.6197950634079141,0.41039326333245846,0.8529333120314224,0.6525245723027703,0.43744516902013136,0.9790401244364195,673952763.0
0.7700441047437218,0.17033422444110355,0.09660447216996815,0.809070652458633,0.7266248125300058,0.7851599470096663,0.7527895058291758,0.0283160871410284,1776170727.0
0.953030998985738,0.3454516906167896,0.16758385962076183,0.11637946684874378,0.30229106764847485,0.9367819350670843,0.4586051518577573,0.6499127973519413,682149248.0
0.2936859250480868,0.9679997075490496,0.6502433350408948,0.8186629352620242,0.5933627666843057,0.737271649748059,0.7705421883262564,0.12257687579062825,1328196482.0
0.5143947810941699,0.6090998053651315,0.7419503775055949,0.7038067617003134,0.2507715330463497,0.07006375142431565,0.2722317346599712,0.4106288565054164,1088387323.0
0.793005025754141,0.23757528720264287,0.9582691152493161,0.16546339346797323,0.7695903096766777,0.09069205388105249,0.8066064679809278,0.0001241817094369546,2006309001.0
0.13416723893715243,0.888411195654854,0.6629849851589203,0.023368303162142667,0.06183437341674147,0.629685535494413,0.9266695159187427,0.09741542883503984,360625060.0
0.6618082592278951,0.13340905532643554,0.5120616852749292,0.43618391079100344,0.526298975072241,0.935198584650872,0.38766663377748944,0.4663785757135232,1520418921.0
0.11199133296810748,0.9616912180711203,0.5320859619403535,0.600586399938554,0.8311205787233875,0.2118915181057092,0.9754025942187977,0.16155595964101463,13969565.0
0.15068028271558964,0.010208027892502969,0.5111568156813544,0.16766045344102964,0.2742259319391859,0.17151351166580286,0.16262199927645105,0.5774468778710253,1505372770.0
0.9964860410823062,0.289940681855675,0.21634128921576656,0.967420987414413,0.9557381336270256,0.9792987509763896,0.08063515381068785,0.5713689669099621,564524902.0
0.7655002492140371,0.38671079990098256,0.8637412337656927,0.8034142056239303,0.659781137670706,0.6435065121719573,0.11787995642584392,0.22179413248457824,1464639942.0
0.8282457961115267,0.34686984817651845,0.2834592840589753,0.5836967543350916,0.365602872753494,0.013099884414521144,0.5579974762583666,0.7293146222794795,1457412440.0
0.14784367655651443,0.7942528803264394,0.9351514732405459,0.08357150687068947,0.10567618502346188,0.8259544640130309,0.7341420137279471,0.04542708961207764,2119451168.0
0.2289726333465839,0.34203350570281377,0.4227520703964925,0.9152657926256211,0.27562016119490806,0.8738563520071091,0.4338854939826693,0.3564116365066441,475784498.0
0.22466480076062853,0.870579990860537,0.09859071422408348,0.6969635025687329,0.7389178969188608,0.8644927252359375,0.34162601569162165,0.10531923918255724,771782682.0
0.10119140084966438,0.27360640161095506,0.7838617415511235,0.05767372498049517,0.6549372981186306,0.1604236328496771,0.505322369797642,0.8043180392678755,1623288946.0
0.14927638889572847,0.8273050091741619,0.49261974015982746,0.5755539768109494,0.4296106703177506,0.5565367058920839,0.3386581042695743,0.5424821611300045,1531038310.0
0.5612470629023406,0.349594735637507,0.461628579377592,0.06211202942903948,0.2239151813313676,0.49280899652833554,0.2056631984859948,0.6501317179230913,1640488978.0
0.5530023819446819,0.14086314724793603,0.0974915115577204,0.2908928753752654,0.46793884241852457,0.582604029164454,0.8251227385992913,0.22555984643164015,198926770.0
0.15131063677544643,0.774471395480033,0.7543972769285588,0.864241766901059,0.5841658299656234,0.019497964244518103,0.9994792557219104,0.45142150367052264,652588212.0
0.08763781822651406,0.6552630839962184,0.8185829484622252,0.9451934351813315,0.9384813722572845,0.988104199232759,0.5335080982718821,0.4469958675941386,2144274697.0
0.19716125749688737,0.37661500634993805,0.7213820789962468,0.42029099183922486,0.4066885351726075,0.5074626112409806,0.21593798479005052,0.03580738220283597,1849672064.0
0.8436773708967454,0.45470257937405617,0.6502267106370592,0.3797368973345526,0.7128276681368677,0.6038696966335905,0.7231855415723086,0.674425566741837,274312403.0
0.3620754147017332,0.9859005337187922,0.0011829079438221424,0.8355180558203698,0.7375013778281302,0.018779406925706787,0.8778594971092166,0.3846322884988027,397220653.0
0.7180978696451423,0.6692562798102398,0.8798620798966078,0.9897949780708732,0.1300100998243402,0.7268624451546832,0.5530607365543205,0.07984009098930023,140293953.0
0.6914022376759048,0.07646370969943561,0.8100818284686504,0.6395007762001793,0.6528415273246988,0.23432515192310688,0.07949055807200445,0.5402226491563444,625494056.0
0.900283380047063,0.026393556621294837,0.2757830520185616,0.3237140352746687,0.7881824355006232,0.3528958330598818,0.4498468299246572,0.3736644812507354,1431754936.0
0.4434267886225228,0.7817357686463454,0.6756311660842771,0.6435822575974128,0.42952710817597983,0.8873578939021463,0.4992141426082925,0.9798805492762966,977521600.0
0.5117865739668273,0.4307022578270552,0.8511688058735235,0.7873887678482102,0.9327694195216328,0.06287152203078028,0.46031115558127345,0.7685759000347316,382537065.0
0.7303609404154301,0.2620352425609107,0.8935584979692096,0.554386248507069,0.027830438346575392,0.8518224527257324,0.6516979684915685,0.8927195545415555,537072823.0
0.6075764567534536,0.8769080053964287,0.5974931503021712,0.3356310145140595,0.9536696801867928,0.4812104604889568,0.120842643465369,0.4356215742066857,906537307.0
0.556149289429597,0.27473417089393626,0.006593160145846211,0.5269429542830892,0.7516008003756816,0.8234470882046435,0.12450036790754504,0.18566333308174696,398631906.0
0.9630080573745197,0.9565697114801601,0.4507862855486867,0.8046366157843216,0.29027117277999526,0.44753294342912314,0.9841210911200384,0.021425912215225277,1548658937.0
0.8225124128491152,0.7874571464855444,0.07290687526618611,0.383521284765052,0.3284364531679569,0.36196285798747874,0.8020697245911089,0.47569344415377907,1232852471.0
0.7705526849622107,0.9833405191092592,0.323037144521497,0.3694209703491455,0.5102254740728076,0.980882073225876,0.2195681613271264,0.9710063858402035,555933941.0
0.3987534667191536,0.27314191653227626,0.08626241269643498,0.17547044994320082,0.1431049139399504,0.3785110261104071,0.49038245072535297,0.19593366456936437,1597985152.0
0.9081042559730608,0.9440344450092678,0.8540268205096229,0.6305492079319643,0.604013035678384,0.31170194102830245,0.4859488236484388,0.894553607277976,1347212309.0
0.6356285523536127,0.23442374473614025,0.29784163701131194,0.46197915013988455,0.42017221944751537,0.8962856065196944,0.584330522934299,0.8809453879326397,1211563981.0
0.19214008242284,0.0540843202029293,0.23590679557668603,0.6975316248674076,0.8206435293997307,0.837633999919259,0.627427071516766,0.49838718006415533,1334495974.0
0.76084563770609,0.9271133895793174,0.5476335532783233,0.38319945068690214,0.25405804278584054,0.2684365147730689,0.5603472727010076,0.11304206856054476,821502246.0
0.5424269586269764,0.06626064360891037,0.028752717252795375,0.008709957165875193,0.6726546566503705,0.2796951926462754,0.6410760525025084,0.5775780022627656,215381850.0
0.409014086598705,0.1318155378534357,0.7795291832670966,0.9727816362938765,0.6893510767066398,0.542288463714948,0.22056423035382333,0.7299454213477066,990350961.0
0.2580787485985424,0.23045850182896832,0.5432842509541941,0.06800502152592813,0.9154898113409299,0.5401211468082212,0.0750661748139223,0.8354691792278361,1664307788.0
0.16605101044725235,0.7736943994213522,0.09773766154011376,0.8360033897921827,0.261135652454065,0.44452924262619486,0.9067403207620106,0.8152073512417366,2032083751.0
0.9062989959527232,0.07119755153197249,0.2538689647058862,0.9585312808374088,0.6191788667386524,0.5329553448771243,0.9522178647808835,0.9220244787222176,1448779679.0
0.9226122497950991,0.7348784289485332,0.9555348639514936,0.14244292333182051,0.877778958203465,0.9234705124605579,0.4254511741663136,0.6614053979192693,1846497174.0
0.5539453726874093,0.36033979217477347,0.671417862794956,0.8090355033499875,0.40707234756221217,0.9056467327354892,0.24457752088434948,0.3617847732332376,1233488534.0
0.2948692457492359,0.04015251325739665,0.7312747278121671,0.7503999655675568,0.5725595649344016,0.978739414470235,0.42579560881502526,0.9108503906372274,1126623626.0
0.3313366946244135,0.4448341285458871,0.41335132198638663,0.7899035398487605,0.0908687003483285,0.9535588303737704,0.7830451959154432,0.5435547897435702,1733247651.0
0.0075257512475573884,0.18228550631006332,0.08037116705665748,0.2786413678995652,0.8203345685819654,0.6990699829843712,0.6655338569307528,0.8438770624792185,737709867.0
0.8756742876733633,0.9597228286426552,0.3852372733652843,0.16766014215374314,0.26225569773538226,0.7546772243690073,0.8320002350463307,0.47962336596636246,1413202390.0
0.3873924925882919,0.09127530828506392,0.5512142295583161,0.448049250027414,0.6935747789021364,0.979490226838777,0.7896230014977702,0.7618691915370404,433549254.0
0.6338518469494596,0.35433468858755324,0.025025504811947426,0.7247387615116935,0.2520960518112716,0.06336439997737808,0.36620354331440064,0.8841836806107373,1503026580.0
0.5588788559248218,0.8251650427021047,0.475864938889797,0.281100147616113,0.5063076576026588,0.7001193278523872,0.45509969585898313,0.9405015179734608,1056275097.0
0.6671838930332389,0.6044712507264631,0.44797095912283,0.31261154763988097,0.4657360809397168,0.04386256824383139,0.5036543676273819,0.7251309687152987,376834447.0
0.1326623412373792,0.9255698692417008,0.9749553130759663,0.596662493176772,0.5207899329004432,0.5782907624099841,0.4321007060571296,0.2202342639560343,1334464850.0
0.8556138949253534,0.06336150634814375,0.48355219911733627,0.09422122969619773,0.5208186027045841,0.9907325024086608,0.4630750024678647,0.7812756894452568,1925521164.0
0.8258365918676049,0.18810247071474015,0.6182509914950931,0.43841941098671566,0.07643755570513076,0.8213655613419211,0.9665389304283832,0.7462294565428029,209029272.0
0.20961856684134247,0.7255105841690915,0.675946119189256,0.9060612843904617,0.3290918179808696,0.34677383873028367,0.9645221941127352,0.7650645400390563,1092662007.0
0.7954401881502313,0.3258694937243415,0.6028547684139516,0.27526895259609485,0.6968636403455726,0.1428880832743118,0.980539895758457,0.25158176493658657,630778411.0
0.08198176908178177,0.5603761605935067,0.601407864354327,0.47267393230217614,0.7262829606210025,0.08250650527311663,0.2760216882956128,0.27715524422931326,580217492.0
0.6839035459268722,0.22671799084070407,0.6320826454649755,0.5037921677180996,0.0409891647488737,0.6450535172171185,0.38432230516649973,0.567300534465018,1238652936.0
0.5715965817351074,0.4511658715457396,0.6311770022811672,0.9924406191911411,0.14185638315372706,0.6209038459746097,0.3698232941675264,0.11345753071281472,180592111.0
0.9189629473170322,0.46074109895566384,0.9858325621423466,0.7157476861546779,0.6951046161591147,0.21462954005575208,0.5764000107522049,0.3261161859268764,444176406.0
0.846569881058472,0.8451621298418963,0.3150931414615483,0.8178586395823334,0.6091042291774132,0.9042036223274923,0.5173616933887649,0.024066468567307764,1811615014.0
0.7783508792606608,0.4521753785824368,0.07778400047066714,0.16163090389664792,0.8798710849974496,0.974915083933432,0.12938449345292868,0.5295724308302872,126350792.0
0.6085188573662933,0.0218200218198954,0.4808054693227231,0.011207286002390626,0.34615444112126925,0.335739046449442,0.1811676096560344,0.570092172068826,1469393431.0
0.2025898681345352,0.7548405725712575,0.015697254135984884,0.6863025856214471,0.4894167948506816,0.19105579470170253,0.04749219465069943,0.3307208786195175,1051572111.0
0.1786834224326983,0.15633120134854417,0.5271249338955306,0.3695708196521504,0.7228925772712561,0.006928830913887296,0.9525150944851223,0.2551365962427764,1173980865.0
0.5632448536055313,0.48717017529939194,0.7124436337171003,0.2715507458042583,0.09991016818125986,0.6651448493177496,0.6012275971676523,0.007328066699353929,491828600.0
0.8546103279508854,0.38290535885489935,0.7502592209022682,0.9359799993817104,0.24151405077758936,0.05215769437803841,0.34589570845339146,0.7030506989791196,1657173549.0
0.043204176760105455,0.8801564056165885,0.203441151446382,0.9431192357461511,0.6449942664848618,0.032212354054976355,0.819412850016332,0.4984705356205453,1365305126.0
0.837590248433967,0.05244881771393484,0.875507392623785,0.7436789149368205,0.6972803302954488,0.3749719597287,0.4548340362191608,0.07769404619480358,1232968125.0
0.35821414421622566,0.3714082366932577,0.9474111872338952,0.8527372633646464,0.39934620897979867,0.9632921733163337,0.8268458749227936,0.438402285155261,1014388055.0
0.44065686470451854,0.3021137442142803,0.5238557370260022,0.45116728117407173,0.5928038656831691,0.7554221297353961,0.6056200658375561,0.8073303979981526,598224400.0
0.2045618497288778,0.9424464696715392,0.01983462818440862,0.009858656037276868,0.15847957034306748,0.5404197760949107,0.8041645031377848,0.3153143832987608,2081204254.0
0.3030575319143042,0.9655627539699958,0.4219772500885615,0.9263938634878712,0.28798903885071025,0.12693277428241412,0.9911030510499779,0.6774237046416897,912974436.0
0.8597953267875588,0.33356456117859623,0.8519448360717059,0.6239951907186796,0.19699309719122593,0.41305441323713193,0.5133504715710242,0.4696118987642167,1325816333.0
0.7632082293557761,0.7291210521437509,0.7561884480472452,0.926901476747836,0.22022260097835156,0.56170488501936,0.7954767109129155,0.5577501084008885,682430230.0
0.29883287925958607,0.9498457058619728,0.25767593329217814,0.4167948429524861,0.8209196823366894,0.8284436280917047,0.9164165526351288,0.6839870854370766,2090314914.0
0.03127803772090598,0.9720331070697544,0.7259359581112564,0.09407924171077421,0.49909994925555246,0.6112694276596897,0.0953761466686217,0.7234940705598877,372661332.0
0.02673101321673121,0.354644834574978,0.6863926768275395,0.702328989536194,0.8274260451715165,0.0890794937821292,0.7546191222765014,0.9083019128354186,1190266102.0
0.731375222006944,0.5546992495666052,0.488956261214936,0.7983510860373065,0.1835249414085476,0.041412423910813234,0.772035706955408,0.018750060284727033,103076103.0
0.43473664701750026,0.901136514968698,0.8657300515988846,0.9253312625677284,0.13468553448051687,0.8594737781025974,0.10044775239966464,0.3662049810400578,470964875.0
0.5302283564822695,0.8293156608957651,0.6529852207769783,0.7591396411239274,0.4472801187741568,0.89814266428372,0.996306801420964,0.5628668488266179,764675461.0
0.06550389993437578,0.19637526917730183,0.4573917128376032,0.8679736445783724,0.6913633057049404,0.3494222553616866,0.5404795609100573,0.3481004545024162,458331529.0
0.48956381197855103,0.5221371553546931,0.20222056574600344,0.05017055596733799,0.588295915920772,0.22300504755594697,0.32741802392704744,0.1348336830490192,2052402352.0
0.8531437724589438,0.6356950245978477,0.17082710052577554,0.7807642155790769,0.4943183332901085,0.0021511082151519645,0.5800471733354385,0.41844547984659936,1662925250.0
0.2254105401520904,0.41811056336917074,0.37621834547003896,0.7929367094381181,0.9681926516053248,0.7859592160187283,0.7493092719554456,0.3691662344841612,376695570.0
0.7509592925986147,0.9590234041729268,0.8231584187929165,0.8908123559779602,0.05486022490668041,0.9181420890725096,0.9734096028991296,0.4743328011490078,981103417.0
0.7904039590866438,0.03770411988826272,0.8019701515663544,0.8230707966482556,0.6797184029318866,0.09799359400059603,0.015814699198474336,0.8141470146041008,1611613875.0
0.16104557301946543,0.3705519936655615,0.5850922259291654,0.6444038457543608,0.3716380102639173,0.5647524442454337,0.6893708998176078,0.025035656493674226,1772178029.0
0.04309799696211592,0.2075744091033015,0.6698527747243729,0.9021108151184768,0.27364560592634607,0.4658446086931374,0.3900238594077193,0.3381776147798714,1446530836.0
0.8211130444892386,0.7457847827270142,0.4890148481103124,0.10213105751489848,0.8264584563887728,0.7425303788120019,0.15981764620412142,0.5959595345439548,1888247758.0
0.8342212745196691,0.8632489517186814,0.12025209998022024,0.2095700833561912,0.48742894040924567,0.12751820374463174,0.16653703521159668,0.8257842639334061,155231726.0
0.09219726096085656,0.3059286511401559,0.16865201452551315,0.4090737529774051,0.7666934801940547,0.957379283656889,0.7185866688479243,0.8003794509653107,632733163.0
0.17190032591842308,0.07841692232046092,0.49158760703215687,0.29550694581271697,0.9352701306266512,0.5125182010954569,0.7208721888514321,0.06516756646965971,1678968719.0
0.9650016100558536,0.3503098361979706,0.7596724068331467,0.25187009897710777,0.5224938807342859,0.9326973839723336,0.3512208335536823,0.4946003075487492,962458586.0
0.4683620345320568,0.5012958468768639,0.023864863342232256,0.03092632246869276,0.4155351808397794,0.6573076685491774,0.20050848528261733,0.010589659788523552,256069608.0
0.5085665816827328,0.18146274920369576,0.8916383042868298,0.17806251302957654,0.129208297416899,0.8882970652489752,0.027322195568298176,0.10989719488985727,374360715.0
0.851118250160887,0.3018794520519992,0.972244133173232,0.9933157831139153,0.8192898385030409,0.6198078191944386,0.9924603401907692,0.010492505738984303,667561469.0
0.4240196941513973,0.4443151802955535,0.7182964808830357,0.3143962148747196,0.8665393059563861,0.7370085623856413,0.712515207413845,0.6359429774051024,353096176.0
0.06152339816001329,0.012595029645163458,0.6747018920380284,0.5324412786987719,0.34918535184496413,0.8368639416371069,0.4111928068116136,0.7792855540836015,1400670426.0
0.2671265125356427,0.9452190213909818,0.06497988761547513,0.4983292452064935,0.8918877169314005,0.6307159365084261,0.7445626307419769,0.7551323426246197,1275613458.0
0.353346503512776,0.8698737629696528,0.9712777762573888,0.6835069252146163,0.6210724967930862,0.8394525715536042,0.6676515566701018,0.9447105106491662,1857175716.0
0.47374909203861626,0.7232780300918207,0.5403332550125532,0.012126075185073248,0.7513269072679486,0.13701465476212235,0.7927090450867857,0.8474922699519332,1736135347.0
